"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__002__wiederverwendete_Masse","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Masse | >600,000 | publizierte Projektangabe | steel + concrete | Project Architecture, Boston.com, Inhabitat | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__003__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 4,000 | Britannica | Gebäude | Britannica | belegt für Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__004__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 4,027 | Immobilienartikel | Gebäude | Boston Magazine | belegt für Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__005__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 4,300 | New Yorker | Gebäude | New Yorker | belegt für Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__006__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 2006 | publizierte Projektangabe | Projekt | Britannica, Project Architecture | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__007__Baukosten","has_datenqualitaet","datenqualitaet/Belegt","Baukosten | 645,000 | Britannica | Projektkosten | Britannica | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__008__Baukosten","has_datenqualitaet","datenqualitaet/Belegt","Baukosten | 175 | New Yorker | Projektkosten | New Yorker | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__009__Baukosten","has_datenqualitaet","datenqualitaet/Belegt","Baukosten | 150 | Inhabitat | Projektkosten | Inhabitat | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__010__Montagezeit_Frame","has_datenqualitaet","datenqualitaet/Belegt","Montagezeit Frame | under 3 days | Britannica | Frame assembly | Britannica | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__011__Montagezeit_Frame_Floors","has_datenqualitaet","datenqualitaet/Unbekannt","Montagezeit Frame/Floors | 4 days / 12 hours claim | Inhabitat / Busyboo | frame/floors | Inhabitat, Busyboo | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__011__Montagezeit_Frame_Floors","has_datenqualitaet","datenqualitaet/Belegt","Montagezeit Frame/Floors | 4 days / 12 hours claim | Inhabitat / Busyboo | frame/floors | Inhabitat, Busyboo | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Big_Dig_House_Lexington_Massachusetts__012__Roof_capacity_claim","has_datenqualitaet","datenqualitaet/Belegt","Roof capacity claim | 250 | Britannica | Dachtragfähigkeit | Britannica | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__001__wiederverwendete_Stahlmasse","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Stahlmasse | 165.000 | Projektdokumentation / Nationale Staalprijs / Leiden University | donor steel Gorlaeus → BioPartner 5 | [S2], [S4], [S6] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__002__alternative_Stahlangaben","has_datenqualitaet","datenqualitaet/Widerspruechlich","alternative Stahlangaben | ca. 150 / 160 / 170 | Quellenvergleich | gleiches Stahlthema, abweichende Quellen | [S1], [S7], [S10] | teilweise belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__002__alternative_Stahlangaben","has_datenqualitaet","datenqualitaet/Geschaetzt","alternative Stahlangaben | ca. 150 / 160 / 170 | Quellenvergleich | gleiches Stahlthema, abweichende Quellen | [S1], [S7], [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__002__alternative_Stahlangaben","has_datenqualitaet","datenqualitaet/Belegt","alternative Stahlangaben | ca. 150 / 160 / 170 | Quellenvergleich | gleiches Stahlthema, abweichende Quellen | [S1], [S7], [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__003__Transportdistanz_Stahl","has_datenqualitaet","datenqualitaet/Belegt","Transportdistanz Stahl | 750 | Projektbericht Leiden University / STONE22 | Gorlaeus → Baustelle | [S4], [S6] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__004__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 6.200–7.000 | Projektangaben | Gebäude | [S5], [S6], [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__005__embodied_carbon","has_datenqualitaet","datenqualitaet/Belegt","embodied carbon | 248 | NIBE/DGBC Paris-Proof-Berechnung | Materialgebundene Emissionen | [S2] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__006__CO_Reduktion","has_datenqualitaet","datenqualitaet/Geschaetzt","CO₂-Reduktion | ca. 40 | Vergleich traditionelle Ausführung | nicht nur Stahlreuse | [S2], [S11] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__006__CO_Reduktion","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion | ca. 40 | Vergleich traditionelle Ausführung | nicht nur Stahlreuse | [S2], [S11] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__007__Energie","has_datenqualitaet","datenqualitaet/Belegt","Energie | energie-neutral / energiepositiv; A++++ genannt | nicht detailliert | Betrieb | [S2], [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BioPartner_5_Leiden_Oegstgeest__008__Anzahl_wiederverwendeter_Sanit_robjekte","has_datenqualitaet","datenqualitaet/Belegt","Anzahl wiederverwendeter Sanitärobjekte | 18 Toiletten/Waschbecken | PTSA-Projekttext | Sanitär | [S12] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__001__Fl_che_B_rofl_gel","has_datenqualitaet","datenqualitaet/Belegt","Fläche Büroflügel | 1.300 | Projektangabe | erster Büroabschnitt | S1, S2 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__002__Arbeitspl_tze","has_datenqualitaet","datenqualitaet/Belegt","Arbeitsplätze | 100 | Projektangabe | Nutzung | S1, S2 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__003__Circularity_Reuse_Anteil","has_datenqualitaet","datenqualitaet/Unbekannt","Circularity / Reuse-Anteil | 90 | unbekannt | erster Transformationsabschnitt / Büros | S1, S3 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__003__Circularity_Reuse_Anteil","has_datenqualitaet","datenqualitaet/Belegt","Circularity / Reuse-Anteil | 90 | unbekannt | erster Transformationsabschnitt / Büros | S1, S3 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__004__CO_Reduktion","has_datenqualitaet","datenqualitaet/Unbekannt","CO₂-Reduktion | 68 | Vergleich konventioneller Büroausbau | Büroausbau | S1, S2 | belegt, Methode unbekannt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__004__CO_Reduktion","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion | 68 | Vergleich konventioneller Büroausbau | Büroausbau | S1, S2 | belegt, Methode unbekannt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__005__CO_Einsparung","has_datenqualitaet","datenqualitaet/Unbekannt","CO₂-Einsparung | 60 | Architekturpreis/BlueCity-Angabe | Bauprozess unbekannt | S5, S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__005__CO_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung | 60 | Architekturpreis/BlueCity-Angabe | Bauprozess unbekannt | S5, S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/BlueCity_Offices_Rotterdam__009__Bauzeit","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit | innerhalb eines Jahres transformiert | Projektangabe | Büroflügel | S1 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__001__wiederverwendete_Stahlmember","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Stahlmember | 89 | stockpile catalog / Auswahl | Fire Station 3 | AISC Modern Steel; AISC Awards | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__001__wiederverwendete_Stahlmember","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendete Stahlmember | 89 | stockpile catalog / Auswahl | AISC Modern Steel; AISC Awards","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Boulder_Fire_Station_3__002__wiederverwendete_Stahlmasse","has_datenqualitaet","datenqualitaet/Unbekannt","wiederverwendete Stahlmasse | 25 | unbekannt | Fire Station 3 | AISC Modern Steel | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__002__wiederverwendete_Stahlmasse","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Stahlmasse | 25 | unbekannt | Fire Station 3 | AISC Modern Steel | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__003__Gesamtmenge_salvaged_structural_steel_Hospital","has_datenqualitaet","datenqualitaet/Unbekannt","Gesamtmenge salvaged structural steel Hospital | 161 | unbekannt | Donor Building / Stockpile | AISC Modern Steel | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__003__Gesamtmenge_salvaged_structural_steel_Hospital","has_datenqualitaet","datenqualitaet/Belegt","Gesamtmenge salvaged structural steel Hospital | 161 | unbekannt | Donor Building / Stockpile | AISC Modern Steel | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__004__weitere_Projekte_mit_Hospital_Stahl","has_datenqualitaet","datenqualitaet/Unbekannt","weitere Projekte mit Hospital-Stahl | 21 | unbekannt | Stockpile-Reuse-Kette | AISC Modern Steel | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__004__weitere_Projekte_mit_Hospital_Stahl","has_datenqualitaet","datenqualitaet/Belegt","weitere Projekte mit Hospital-Stahl | 21 | unbekannt | Stockpile-Reuse-Kette | AISC Modern Steel | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__005__Geb_udefl_che","has_datenqualitaet","datenqualitaet/Unbekannt","Gebäudefläche | 28.300 | unbekannt | Fire Station | AISC Modern Steel | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__005__Geb_udefl_che","has_datenqualitaet","datenqualitaet/Belegt","Gebäudefläche | 28.300 | unbekannt | Fire Station | AISC Modern Steel | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__006__Geb_udefl_che","has_datenqualitaet","datenqualitaet/Unbekannt","Gebäudefläche | 28.370 | unbekannt | Fire Station | AISC Awards | belegt; Quellenabweichung","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__006__Geb_udefl_che","has_datenqualitaet","datenqualitaet/Belegt","Gebäudefläche | 28.370 | unbekannt | Fire Station | AISC Awards | belegt; Quellenabweichung","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__007__Fertigstellung_online","has_datenqualitaet","datenqualitaet/Unbekannt","Fertigstellung / online | November 2024 | unbekannt | Gebäude | City of Boulder | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__007__Fertigstellung_online","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung / online | November 2024 | unbekannt | Gebäude | City of Boulder | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__008__Completion_Date","has_datenqualitaet","datenqualitaet/Unbekannt","Completion Date | Q4 2024 | unbekannt | Projekt | City of Boulder | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__008__Completion_Date","has_datenqualitaet","datenqualitaet/Belegt","Completion Date | Q4 2024 | unbekannt | Projekt | City of Boulder | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__009__Diversion_requirement","has_datenqualitaet","datenqualitaet/Belegt","Diversion requirement | 75 | Boulder Ordinance | Deconstruction projects | AISC; STRUCTURE | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__010__Hospitalmaterial_vom_Deponieren_vermieden","has_datenqualitaet","datenqualitaet/Unbekannt","Hospitalmaterial vom Deponieren vermieden | 60.8 million | unbekannt | Hospital-Deconstruction, nicht Fire Station allein | AHA | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__010__Hospitalmaterial_vom_Deponieren_vermieden","has_datenqualitaet","datenqualitaet/Belegt","Hospitalmaterial vom Deponieren vermieden | 60.8 million | unbekannt | Hospital-Deconstruction, nicht Fire Station allein | AHA | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__011__PV_Stromanteil","has_datenqualitaet","datenqualitaet/Unbekannt","PV-Stromanteil | ca. 65 | unbekannt | Betrieb Fire Station | AISC Awards | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__011__PV_Stromanteil","has_datenqualitaet","datenqualitaet/Geschaetzt","PV-Stromanteil | ca. 65 | unbekannt | Betrieb Fire Station | AISC Awards | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Boulder_Fire_Station_3__011__PV_Stromanteil","has_datenqualitaet","datenqualitaet/Belegt","PV-Stromanteil | ca. 65 | unbekannt | Betrieb Fire Station | AISC Awards | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__001__wiederverwendete_Stahlmenge","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Stahlmenge | 33.46 | ASBP/DISRUPT case study | Stahlstruktur Screen | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__002__Anteil_reused_steel","has_datenqualitaet","datenqualitaet/Belegt","Anteil reused steel | around 45 | Projektangabe | total designed steelwork | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__003__Anteil_salvaged_structural_steel","has_datenqualitaet","datenqualitaet/Belegt","Anteil salvaged structural steel | 42.5 | Projektangabe | structural steel | Arup | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__004__weiterer_Anteil_laut_Bourne","has_datenqualitaet","datenqualitaet/Belegt","weiterer Anteil laut Bourne | approx. 50 | Projektangabe | steel frame | Bourne | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__005__CO_e_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂e-Einsparung | 66 | ASBP | embodied carbon steel reuse | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__006__CO_e_Einsparung","has_datenqualitaet","datenqualitaet/Widerspruechlich","CO₂e-Einsparung | 99.2 | Arup | steel frame / Projektangabe | Arup | belegt, aber Quellenkonflikt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__006__CO_e_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂e-Einsparung | 99.2 | Arup | steel frame / Projektangabe | Arup | belegt, aber Quellenkonflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__007__verpasste_zus_tzliche_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","verpasste zusätzliche Einsparung | 22 | ASBP | nicht realisierte reuse steel substitution | ASBP | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__008__H_he","has_datenqualitaet","datenqualitaet/Belegt","Höhe | 21 | Projektangabe | Screen | ASBP, Arup | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__009__Umfang","has_datenqualitaet","datenqualitaet/Belegt","Umfang | 115 | Projektangabe | ovaler Screen | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__010__L_nge_Artwork","has_datenqualitaet","datenqualitaet/Belegt","Länge Artwork | 52 | Projektangabe | Kunstwerk / Screen | Arup | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__011__Substation_capacity","has_datenqualitaet","datenqualitaet/Belegt","Substation capacity | 80 | Projektangabe | elektrische Infrastruktur | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__012__Stahlbauzeit","has_datenqualitaet","datenqualitaet/Belegt","Stahlbauzeit | Juli–November 2022 | Projektangabe | steel works | ASBP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Brent_Cross_Town_Primary_Substation_London__013__Kostenwirkung","has_datenqualitaet","datenqualitaet/Belegt","Kostenwirkung | 25 % lower than new steel inkl. Zusatzkosten / 50 % lower material per tonne | 2021 cost analysis | Reclaimed steel vs new | ASBP | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
