"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_logistik","logistik/Transport","Transport | Anlieferung und Rückgabe | mehrere Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__006__Beleuchtung","has_logistik","logistik/Transport","Transport | Anlieferung und Rückgabe | mehrere Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_logistik","logistik/Lagerung","Lagerung | temporäre Lagerung unbekannt | vor/nach DDW","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Plattenpalast_Berlin__002__Fenster_inkl_Rahmen","has_logistik","logistik/Transport","Rückbau/Ausbau | Platten und Palast-Fenster ausgebaut | selektiver Rückbau | Betonsägen; Details unbekannt | Transport in Halle/Standort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__001__ost_und_westdeutsche_Plattenbauteile","has_logistik","logistik/Transport","Rückbau/Ausbau | Fertigbetonteile aus München und Frankfurt/Oder gewonnen | selektiver Rückbau unbekannt | Transport nach Berlin","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__002__Wand_Fassadenelemente","has_logistik","logistik/Transport","Rückbau/Ausbau | Fertigbetonteile aus München und Frankfurt/Oder gewonnen | selektiver Rückbau unbekannt | Transport nach Berlin","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/ReCrete_footbridge_reused_concrete_blocks__001__Betonbl_cke_Bogensegmente","has_logistik","logistik/Transport","Bestandsaufnahme | Betonwände eines umzubauenden Gebäudes als potenzieller Elementvorrat identifiziert | Sourcing von Ortbetonbauteilen | Ausschneiden, Heben, Transport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md"
"reuse_einsatz/ReCrete_footbridge_reused_concrete_blocks__002__Nachspannkabel_Verbindungssystem","has_logistik","logistik/Transport","Rückbau/Ausbau | Blöcke aus Ortbeton-Kellerwänden gesägt | mobile Betonsägen / sawing | mobile sawing machines; genaue Geräte unbekannt | Heben/Transport zu Montageort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md"
"reuse_einsatz/Recyclinghaus_Hannover__008__Messebauplatten","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | regionale Bauteilquellen suchen | Bauteilernte | Karte/Inventar, Software unbekannt | Region Hannover","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__001__Aluminiumfenster","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Bauteile aus Jugendzentrum, Lackiererei, Sportzentrum, Messebau sichern | selektive Demontage vermutet | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__003__Faserzement_Eternitplatten","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Bauteile aus Jugendzentrum, Lackiererei, Sportzentrum, Messebau sichern | selektive Demontage vermutet | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__004__Profilbauglas","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Bauteile aus Jugendzentrum, Lackiererei, Sportzentrum, Messebau sichern | selektive Demontage vermutet | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__008__Messebauplatten","has_logistik","logistik/Transport","Transport | kurze Transportwege | regionale Beschaffung | Region Hannover","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__001__Aluminiumfenster","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__002__alte_Glasscheiben_aus_Fenstern","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__003__Faserzement_Eternitplatten","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__004__Profilbauglas","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__005__Wellblech","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__007__historische_Bauernhaust_r","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__008__Messebauplatten","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__009__Abbruchziegel","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__010__Waschbecken_Sanit_r","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__012__alter_vor_Ort_gefundener_Beton_Gehwegplatten_Blo","has_logistik","logistik/Lagerung","Lagerung | Materiallager/Messebauplatten | Lagerauflösung | Hannover Messeumfeld","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__002__doppeltverglaste_Holzfenster","has_logistik","logistik/Transportdistanz","Rückbau / Ausbau | Fenster aus Épinay-Sanierung gewinnen | selektiver Ausbau | 4 km Distanz","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__002__doppeltverglaste_Holzfenster","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Materialien zum Standort | lokale Beschaffung | kurze Wege für Fenster; weitere Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__002__doppeltverglaste_Holzfenster","has_logistik","logistik/Zwischenlagerung","Lagerung | BTC 2 Jahre auf L’Île-Saint-Denis gelagert | Palettierung | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__006__mobile_Trennwand","has_logistik","logistik/Zwischenlagerung","Lagerung | BTC 2 Jahre auf L’Île-Saint-Denis gelagert | Palettierung | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__007__Glast_ren","has_logistik","logistik/Zwischenlagerung","Lagerung | BTC 2 Jahre auf L’Île-Saint-Denis gelagert | Palettierung | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__008__Leuchten","has_logistik","logistik/Zwischenlagerung","Lagerung | BTC 2 Jahre auf L’Île-Saint-Denis gelagert | Palettierung | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Transport","Rückbau | geplanter selektiver Rückbau des Donorgebäudes | Urban Mining | Transport nach Lager/Projekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Transport","Rückbau | geplanter selektiver Rückbau des Donorgebäudes | Urban Mining | Transport nach Lager/Projekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Lagerung","Rückbau | geplanter selektiver Rückbau des Donorgebäudes | Urban Mining | Transport nach Lager/Projekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Transport","Rückbau | geplanter selektiver Rückbau des Donorgebäudes | Urban Mining | Transport nach Lager/Projekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Lagerung","Rückbau | geplanter selektiver Rückbau des Donorgebäudes | Urban Mining | Transport nach Lager/Projekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Stahltransfer nach Southwark geplant | lokale Wiederverwendung | Distanz unbekannt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Stahltransfer nach Southwark geplant | lokale Wiederverwendung | Distanz unbekannt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Stahltransfer nach Southwark geplant | lokale Wiederverwendung | Distanz unbekannt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Lagerflaeche","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Zwischenlagerung","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Lagerflaeche","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Zwischenlagerung","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Lagerflaeche","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Zwischenlagerung","Lagerung | Stahl zwischenlagern | Lagerlogistik | Lagerfläche","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Materialmatching","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_logistik","logistik/Materialverfuegbarkeit","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Materialmatching","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_logistik","logistik/Materialverfuegbarkeit","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Materialmatching","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_logistik","logistik/Materialverfuegbarkeit","Planung | Design an vorhandene Stahlabmessungen anpassen | design from availability | BIM/Scan teilweise belegt | Koordination","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__001__St_tzen_Pfosten","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | regionale Verfügbarkeit von Drill-Stem-Pipes als Materialbasis | Material-driven design | regionale Beschaffung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__001__St_tzen_Pfosten","has_logistik","logistik/Materialverfuegbarkeit","Bestandsaufnahme | regionale Verfügbarkeit von Drill-Stem-Pipes als Materialbasis | Material-driven design | regionale Beschaffung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__002__Dachtragwerk_Rohrtr_ger","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | regionale Verfügbarkeit von Drill-Stem-Pipes als Materialbasis | Material-driven design | regionale Beschaffung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__002__Dachtragwerk_Rohrtr_ger","has_logistik","logistik/Materialverfuegbarkeit","Bestandsaufnahme | regionale Verfügbarkeit von Drill-Stem-Pipes als Materialbasis | Material-driven design | regionale Beschaffung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Wiederverwendbare Elemente aus Flat identifiziert | Bauteilbewertung | lokal im Projektgebiet","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Materialien/Elemente aus Flat bestimmt | Ernteplanung | später Track-and-trace im Gesamtprojekt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_logistik","logistik/Transport","Ausbau | drei Wohnungsteile aus oberem Geschoss entnommen | Heraussägen, Ausheben | 52-m-Kran | in Projektgebiet transportiert","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
