"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/BlueCity_Offices_Rotterdam__001__Fensterrahmen_Red_Cedar_Rahmen","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch durch Auswahl, Puzzeln, Glasersatz, Montage; Stunden unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\BlueCity_Offices_Rotterdam.md"
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Boulder Community Hospital Steel Stockpile; keine kommerzielle Bauteilbörse belegt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Boulder_Fire_Station_3.md"
"reuse_einsatz/Boulder_Fire_Station_3__002__Stahlstockpile_gesamt","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Boulder Community Hospital Steel Stockpile; keine kommerzielle Bauteilbörse belegt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Boulder_Fire_Station_3.md"
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung | USD | Projekt | AISC nennt Kosten-/Front-End-Hürden, keine Zahl","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Boulder_Fire_Station_3.md"
"reuse_einsatz/Boulder_Fire_Station_3__002__Stahlstockpile_gesamt","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung | USD | Projekt | AISC nennt Kosten-/Front-End-Hürden, keine Zahl","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Boulder_Fire_Station_3.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Stockholder-Beschaffung über Cleveland Steel and Tubes; frühe Abstimmung zwischen Arup, Bourne, Client und Contractor.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__004__Ovaler_Substation_Screen","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: ASBP nennt 50 % niedrigere Materialkosten pro Tonne gegenüber neuem Stahl; inkl. Test, Oberflächenbehandlung und Transport 25 % niedriger als neu.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung | 25 % lower than new steel inkl. Zusatzkosten / 50 % lower material per tonne | % | 2021 cost analysis | Reclaimed steel vs new | ASBP | teilweise belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_wirtschaft","wirtschaft/Kostenvergleich","Buyer inertia / business as usual | sozial/wirtschaftlich | Fabricator und supply chain müssen überzeugt werden | Reuse könnte aus Bequemlichkeit entfallen | Wirtschaft, People | Specifying and championing reuse | Bauherr/Ingenieur muss Reuse aktiv durchsetzen | ASBP","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_wirtschaft","wirtschaft/Preisbildung","Reused tubes nicht für alle Details optimal | technisch/gestalterisch | Runde Tubes können bei Anschlüssen klobig sein | für façade support wurde neuer Stahl gewählt | Verbindung, Bauteil | Design efficiency über Reuse um jeden Preis | Nicht jedes Bauteil sollte reused sein | ASBP, Arup","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__004__Ovaler_Substation_Screen","has_wirtschaft","wirtschaft/Preisbildung","Reused tubes nicht für alle Details optimal | technisch/gestalterisch | Runde Tubes können bei Anschlüssen klobig sein | für façade support wurde neuer Stahl gewählt | Verbindung, Bauteil | Design efficiency über Reuse um jeden Preis | Nicht jedes Bauteil sollte reused sein | ASBP, Arup","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"reuse_einsatz/Brighton_Waste_House_Brighton__001__Betonbl_cke","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch; hunderte Studierende, Auszubildende und Freiwillige beteiligt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brighton_Waste_House_Brighton.md"
"reuse_einsatz/Brighton_Waste_House_Brighton__003__Sperrholz_ply_sheets","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch; hunderte Studierende, Auszubildende und Freiwillige beteiligt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Brighton_Waste_House_Brighton.md"
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse belegt; Spendergebäude im Umkreis von ca. 6 km laut PRECS.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__002__Deckenplatten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse belegt; Spendergebäude im Umkreis von ca. 6 km laut PRECS.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__003__Fassaden_Au_enwandanteile","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse belegt; Spendergebäude im Umkreis von ca. 6 km laut PRECS.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: unbekannt; bei PRECS generell höher für Demontage, Sortierung und Nachweis.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__006__Holzgalerie_Innenausbau","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: erhöht durch Materialprüfung, Demontage, Aufbereitung und Innenausbau aus heterogenen Restmaterialien.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__002__Wandpaneele","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch wahrscheinlich wegen Sortierung, Vorbereitung, Lamination; belastbare Arbeitsstunden unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\CascadeUp_London_secondary_timber_glulam_demonstrator.md"
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__001__Tragwerksrahmen_Balken_St_tzen","has_wirtschaft","wirtschaft/Kostenvergleich","Remanufacturing-Aufwand | wirtschaftlich/technisch | Rückbauholz muss vorbereitet und laminiert werden | kein einfacher 1:1-Wiedereinbau | Aufbereitungsmethode, Wirtschaft | Mass Secondary Timber als neues Produkt | Materialreuse kann tragende Bauteile ermöglichen, ist aber prozessintensiv | S3, S6","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\CascadeUp_London_secondary_timber_glulam_demonstrator.md"
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__003__Bodenpaneele","has_wirtschaft","wirtschaft/Kostenvergleich","Remanufacturing-Aufwand | wirtschaftlich/technisch | Rückbauholz muss vorbereitet und laminiert werden | kein einfacher 1:1-Wiedereinbau | Aufbereitungsmethode, Wirtschaft | Mass Secondary Timber als neues Produkt | Materialreuse kann tragende Bauteile ermöglichen, ist aber prozessintensiv | S3, S6","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\CascadeUp_London_secondary_timber_glulam_demonstrator.md"
"reuse_einsatz/Charles_Malis_Molenbeek__002__Leuchten","has_wirtschaft","wirtschaft/Kostenvergleich","geringe Reuse-Menge | gestalterisch/wirtschaftlich | nur Boden und Leuchten belegt | niedrige Priorität | Bauteil, Kennwert | als Anhang führen | Kleine feste Reuse-Elemente dokumentieren | igloo","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Charles_Malis_Molenbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__001__Fassadenziegel","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__002__Au_enst_rze","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__003__Dachziegel","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__004__Au_ent_ren","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__005__Holzfenster","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__006__Bodenfliesen","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__007__Wandfliesen","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__008__Sanit_robjekte","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__009__Leuchten","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__012__Betonbl_cke","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_wirtschaft","wirtschaft/Kostenvergleich","55.000 € Bau-/Renovierungskosten; 15 m² | Kennwert | Kosten/m² angegeben.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__001__Fassadenziegel","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__002__Au_enst_rze","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__003__Dachziegel","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__004__Au_ent_ren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__005__Holzfenster","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__006__Bodenfliesen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__007__Wandfliesen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__008__Sanit_robjekte","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__009__Leuchten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__012__Betonbl_cke","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Franck für Ziegel; Gebruiktebouwmaterialen für Stahlprofile/Dämmung; RotorDC für Fliesen, Sanitär, Leuchten; Namur Croisade pauvreté für Türen/Fenster; Bouwstocks für Surplus-Dämmung/Betonblöcke/Holz; private Brüsseler Baustelle/Villa-Renovierung als Spende für Dachziegel.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__001__gesamtes_Pavillonensemble","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Auftrag für EXPO-Pavillon mit geplanter Nachnutzung; kein Bauteilbörsenmodell.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__002__Dachtragwerk_Christusraum","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Auftrag für EXPO-Pavillon mit geplanter Nachnutzung; kein Bauteilbörsenmodell.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__004__Marmor_Glas_Wand_Christusraum","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Auftrag für EXPO-Pavillon mit geplanter Nachnutzung; kein Bauteilbörsenmodell.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__005__Kreuzgang","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Auftrag für EXPO-Pavillon mit geplanter Nachnutzung; kein Bauteilbörsenmodell.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__006__Glasfassade_Vitrinen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Beschaffungsmodell: Auftrag für EXPO-Pavillon mit geplanter Nachnutzung; kein Bauteilbörsenmodell.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Christ_Pavilion_Volkenroda.md"
